time_s,L_Wx,L_Wy,L_Wz,L_Lacc_dt_s,L_GameRo_dt_s,R_Wx,R_Wy,R_Wz,R_Lacc_dt_s,R_GameRo_dt_s
14.196200000000001,0.3969523448065767,-13.211155861443325,-0.2706282331992247,0.009360394000001548,0.009360394000001548,-2.1366125536579657,5.207109452209714,-3.101784639245521,0.007300312000001696,0.007300312000001696
14.2162,0.13776550637752913,-12.229707031541487,-2.3270811304974512,0.009516605000001732,0.009516605000001732,-1.160949050290637,6.258466659226248,-3.6643575668843695,0.007586458000000462,0.007586458000000462
14.2362,0.022609974662656407,-11.04481372323526,-4.006323078345015,0.009621545000001674,0.009621545000001674,-0.3918205990787056,7.705163485776341,-3.9222513019433793,0.00788640600000079,0.00788640600000079
14.2562,-0.13553814552498128,-9.984520367546901,-5.62286158829725,0.00975171500000016,0.00975171500000016,-0.11307799081472858,9.400616811709703,-4.25003187369156,0.00820000000000043,0.00820000000000043
14.2762,-0.3860464451996596,-9.011244027062771,-6.795925928589443,0.009907233999999931,0.009907233999999931,-0.5253801818045307,10.766051022536018,-4.980248893852424,0.008486197999999945,0.008486197999999945
14.296199999999999,-1.0759732717750414,-7.697754909282743,-9.457626809884136,0.009857981999999765,0.009857981999999765,-1.3887617904988598,11.630619970681636,-5.553971262694091,0.008786093999999522,0.008786093999999522
14.316200000000002,-1.5125381978070453,-7.105268867648025,-10.302732090014105,0.009727773999998135,0.009727773999998135,-2.193324719338577,12.4814063860362,-6.284158042423266,0.009099739000001605,0.009099739000001605
14.336200000000002,-1.8717567140707736,-6.696072007369589,-10.79743305028803,0.00959748199999666,0.00959748199999666,-2.413389856413097,12.75977841795511,-6.720823545195143,0.009385937000001121,0.009385937000001121
14.356200000000001,-2.060107706563012,-6.486631761894789,-11.006011885462298,0.009467476999997615,0.009467476999997615,-2.2108502153348546,11.488577809894851,-5.834312490032166,0.009685833000000699,0.009685833000000699
14.3762,-1.7130472607846499,-6.141243773957254,-11.100719705998774,0.009315741999998295,0.009315741999998295,-0.42608218104723905,9.444041269450915,-2.9750893223400743,0.00971437499999972,0.00971437499999972
14.3962,-1.72988275739732,-6.024740961671685,-11.914839612450303,0.009182114999997992,0.009182114999997992,0.3090211561158791,10.385015566776719,-2.107642664893195,0.009414426999999392,0.009414426999999392
14.4162,-1.7381571830112739,-6.039958828275939,-12.56812082054743,0.00907713300000168,0.00907713300000168,0.8923645956863658,11.212925926978013,-0.6779960062343705,0.009100832999999753,0.009100832999999753
14.4362,-1.4849476489406344,-6.145889800324997,-12.532030563406991,0.008946761000000691,0.008946761000000691,0.9859010335532113,11.354621056089114,1.32679682870305,0.00881463600000032,0.00881463600000032
14.456199999999999,-1.4169298075196186,-6.610133810695838,-12.02769233582478,0.008816674000001967,0.008816674000001967,0.20636731832490574,10.733632315624073,2.490705089511397,0.008514740000000742,0.008514740000000742
14.476199999999999,-1.4878261396512587,-7.273236059886626,-11.218438286826531,0.008700501999999943,0.008700501999999943,-0.8852173742487348,10.09386118458571,3.2394640894200553,0.00820109400000213,0.00820109400000213
14.496200000000002,-1.6105412607048266,-8.332271426168823,-10.354066241251207,0.008556335999998055,0.008556335999998055,-1.7892245974914402,9.44763868665713,6.5041962290594455,0.007914895999999061,0.007914895999999061
14.516200000000001,-2.3763778522665024,-9.073681725461503,-6.825340229489167,0.008401101999996996,0.008401101999996996,-2.4104775448795284,7.076836775404255,8.646650233467147,0.007614999999999483,0.007614999999999483
14.536200000000001,-2.8689579585368374,-10.236132634022093,-5.088815081220397,0.008296162000000606,0.008296162000000606,-1.6128096652853041,5.19359187135045,9.61484781249318,0.007301405999999844,0.007301405999999844
14.5562,-2.817458469578743,-10.515443987195827,-2.7158863238998308,0.008165748999999778,0.008165748999999778,-0.8059102842478046,3.5757918603741343,10.156547453983842,0.007015208000000328,0.007015208000000328
14.5762,-2.030295786091699,-10.255011719130591,-0.6402590580948573,0.008018693000000354,0.008018693000000354,-1.1454671514804398,1.968573650257059,9.811309178106299,0.006715313000000833,0.006715313000000833
14.5962,-1.8582322618427198,-10.15165234603561,2.7855666400710284,0.007905370999999661,0.007905370999999661,-2.00526387319832,0.45895735917632813,9.698520348037816,0.006415365000000506,0.006415365000000506
14.6162,-2.607900807172932,-10.320499413181146,5.685570793022842,0.007775526999999727,0.007775526999999727,-2.688514743194519,-2.122799351326654,9.778560036612387,0.006115469000000928,0.006115469000000928
14.636199999999999,-2.6015198559433794,-10.69483175758127,7.656058980713479,0.007645318000001566,0.007645318000001566,-2.0759854153146717,-6.153872784894853,8.961022726381803,0.005815573000001351,0.005815573000001351
14.656200000000002,-0.43180172972159947,-10.1778509036305,8.376619082283572,0.007515270999999046,0.007515270999999046,-0.5206815334852457,-10.476320482767111,6.432733857625519,0.0055019269999974085,0.0055019269999974085
14.676200000000001,2.23863833355664,-7.913452835421278,8.172075356547658,0.007384939999997897,0.007384939999997897,0.7137178826213707,-13.029419419115007,2.619285090404497,0.005215780999998643,0.005215780999998643
14.696200000000001,4.586737997871905,-4.36310522424453,7.9814933653451146,0.007237680999999441,0.007237680999999441,0.8438641136726468,-13.300151891289934,-0.6571286223201173,0.004915832999998315,0.004915832999998315
14.7162,4.999990247127345,-1.2521004276411047,7.828350787217727,0.007099293999999645,0.007099293999999645,-0.004452949968955067,-11.684708165457344,-2.548681670850833,0.0046022399999987584,0.0046022399999987584
14.7362,3.409751440570707,0.707839249221401,7.171834682338102,0.0069698570000014115,0.0069698570000014115,-1.1570208292390587,-9.680941036524256,-3.4698009234028944,0.004316041999999243,0.004316041999999243
14.7562,1.7790478518137463,2.566057270107531,6.314774724998921,0.00681844700000056,0.00681844700000056,-1.8408592255587541,-8.620365625518145,-4.369588400989315,0.004016145999999665,0.004016145999999665
14.7762,1.1442968422900857,4.855024991176834,4.370993487958238,0.006734585000000237,0.006734585000000237,-1.2686826155536695,-8.905794839715872,-5.7361011753526485,0.003702500000001052,0.003702500000001052
14.796199999999999,2.007904134367155,5.952988492913343,2.1874871406325096,0.006597702000000538,0.006597702000000538,0.41227738898578425,-9.413445136637826,-6.804596388768457,0.00341635400000051,0.00341635400000051
14.816200000000002,2.5745604576087073,5.775801290291049,0.48003219182664175,0.006473961999997613,0.006473961999997613,1.4138682084018708,-8.863957026329665,-7.600444560987961,0.0031164579999973796,0.0031164579999973796
14.836200000000002,2.6369471091428016,5.054322735418044,-0.6717764731067076,0.006319337999997288,0.006319337999997288,2.1737490338737433,-8.128071323281032,-8.739014401028838,0.0028028129999988494,0.0028028129999988494
14.856200000000001,1.806735431514903,3.8864039975581126,-1.0168775974880069,0.006214031999999037,0.006214031999999037,3.2575707203263784,-8.12086807695275,-10.355967780888566,0.0025166149999993337,0.0025166149999993337
14.8762,1.100432057471024,4.00445108214897,-1.5697167953379476,0.006083455999998932,0.006083455999998932,3.5257791853316807,-7.79300092492786,-11.386019836639816,0.002216718999999756,0.002216718999999756
14.8962,0.22269125889308633,4.03469514495261,-1.97832876198787,0.005953939000001185,0.005953939000001185,2.849122433607151,-6.932821244050941,-11.223310917744033,0.0019031250000001165,0.0019031250000001165
14.9162,0.4536710337026528,4.166963048867436,-2.2484155626913314,0.005826659000000234,0.005826659000000234,2.1085811480589753,-6.191134329716316,-10.295227207471354,0.0016169270000006009,0.0016169270000006009
14.9362,0.9922880841192796,4.6377163718899235,-2.4743734988920076,0.0056930309999998485,0.0056930309999998485,2.261442315733518,-6.233536650400243,-9.331053396092358,0.0013170310000010232,0.0013170310000010232
14.956199999999999,1.0042341182093582,5.009889330316881,-2.653483320807071,0.005562822000001688,0.005562822000001688,2.97945557956289,-7.0033264958575945,-8.258103864800354,0.0010171360000015284,0.0010171360000015284
14.976199999999999,0.8329513534633785,5.534345523958529,-2.685893829659638,0.005433060000001433,0.005433060000001433,3.561242469062617,-7.784262380360828,-6.663687062748665,0.000717188000001201,0.000717188000001201
14.996200000000002,0.6381768733448503,5.654284413449733,-2.393870098845628,0.005302931999999316,0.005302931999999316,3.956613050756874,-8.21901379184544,-4.656552099572682,0.00041729199999807065,0.00041729199999807065
15.016200000000001,0.1674364429173174,4.78331506443584,-1.3239614918585558,0.005147371999999706,0.005147371999999706,4.207038021231071,-8.406007980851532,-2.307310103513711,0.0001036979999984311,0.0001036979999984311
15.036200000000001,0.27849136686220655,5.165105191209551,-0.39244862380110745,0.00501691899999912,0.00501691899999912,3.9609532354758112,-8.428127222364612,0.3423200111156743,0.00018250000000108457,0.00018250000000108457
15.0562,0.2118469821560255,5.723159424678153,0.6714879417152708,0.004927033999997832,0.004927033999997832,2.7098034621406475,-8.017595474103691,2.860578265002122,0.0004823960000006622,0.0004823960000006622
15.0762,0.41620038841790846,5.828735162284418,1.8702533637531735,0.004782175999999083,0.004782175999999083,2.25261129140105,-7.240043624485902,6.1274985667394075,0.0007960419999992752,0.0007960419999992752
15.0962,0.9769789785187235,5.400597704870138,3.417532956049427,0.0046263720000006,0.0046263720000006,2.197195040918004,-6.925534845501598,9.061963145803919,0.0010821869999997347,0.0010821869999997347
15.1162,1.4715322683414847,4.7850670769387245,4.766135526023874,0.004496366000001473,0.004496366000001473,1.2351778851600486,-6.32444430559217,10.069867815293028,0.0013820829999993123,0.0013820829999993123
15.136199999999999,1.7756517646294068,3.8175291872481845,5.4661698395930465,0.0043662790000027485,0.0043662790000027485,-0.3883111890629097,-4.486456303062565,10.014742146513743,0.0016819789999988899,0.0016819789999988899
15.156200000000002,1.9233809092361258,2.6907854531588913,5.981509301426733,0.004218083999997901,0.004218083999997901,-2.166754301039023,-1.2240300277581435,9.43657079081566,0.00198192700000277,0.00198192700000277
15.176200000000001,1.6423850612286566,0.796201873819792,7.8544182398684885,0.004131047999997861,0.004131047999997861,-3.0383075850957715,2.563609630375201,8.865334042290621,0.0022818230000023476,0.0022818230000023476
15.196200000000001,0.6195800682454098,-1.504712428079032,8.857495021043901,0.004001040999998651,0.004001040999998651,-2.4848342092437927,5.1746978325622,8.250049593441718,0.002595417000000211,0.002595417000000211
15.2162,-1.0823083399716489,-2.8443651751763688,8.522248553490545,0.003848126999997703,0.003848126999997703,-1.329912684101287,6.307059798052553,6.969602137601242,0.00288161400000142,0.00288161400000142
15.2362,-1.9496260384324355,-3.4934542201829863,7.39122776822308,0.0037288219999993544,0.0037288219999993544,-0.7794107960959743,6.712245490493263,5.054458357359564,0.0031815100000009977,0.0031815100000009977
15.2562,-1.511772754262028,-4.331245364882819,6.723135409067119,0.0036103720000006945,0.0036103720000006945,-1.6809565655195824,6.813786425632981,2.7499871946422476,0.0034951559999996107,0.0034951559999996107
15.2762,-1.0488151378601114,-7.095222395713682,6.687357247968627,0.0034801629999989814,0.0034801629999989814,-2.846301964035436,6.293663095332941,0.5367298873476328,0.003781302000000153,0.003781302000000153
15.296199999999999,-0.5679660476920907,-10.067236452780275,5.780040291596685,0.0033499130000009814,0.0033499130000009814,-3.173700905175687,5.54825417998282,-1.5304091344441833,0.0040811979999997305,0.0040811979999997305
15.316200000000002,0.4458013181551802,-11.648552885468632,4.107963955437234,0.0032001319999963584,0.0032001319999963584,-2.672860635777386,5.111078534325741,-3.0304264118546658,0.004394844000001896,0.004394844000001896
15.336200000000002,0.5358767374171645,-11.726751021712818,1.8561647548244338,0.003089818999999494,0.003089818999999494,-1.5990730819123915,5.0681926668190345,-3.6817091643291113,0.004681042000001412,0.004681042000001412
15.356200000000001,0.5606127242645824,-11.472797592847183,-0.39428132970304963,0.002959284999999312,0.002959284999999312,-0.5595208775088316,5.521853324028023,-3.8041172767874065,0.004980937000000907,0.004980937000000907
15.3762,0.27995992772497125,-11.108769497100713,-2.8014169092002335,0.0028292380000003448,0.0028292380000003448,0.06719628805089783,6.445037390762242,-3.6400049025446144,0.005280833000000484,0.005280833000000484
15.3962,-0.0941421248856339,-10.622614980011308,-5.38256744005697,0.0026991919999979075,0.0026991919999979075,0.39878754904028235,7.103558101915525,-3.657805186644141,0.005580729000000062,0.005580729000000062
15.4162,-0.06064159960651638,-9.582769430826245,-6.62910617142456,0.0025578330000008975,0.0025578330000008975,0.4360495878970114,7.967605749953226,-3.7926994832450336,0.00588062499999964,0.00588062499999964
15.4362,-0.31505290511500406,-8.968507373321808,-7.995739062879113,0.0024388940000008574,0.0024388940000008574,-0.09398234724786647,9.508843270766205,-4.185295804409771,0.006194218999999279,0.006194218999999279
15.456199999999999,-1.1324548019728535,-8.439470343259606,-9.092402952285507,0.0023084820000001116,0.0023084820000001116,-1.1521633933866662,10.881727292382974,-4.834550718437778,0.006480416999998795,0.006480416999998795
15.476199999999999,-1.5811877802772238,-7.64148949312618,-9.835180554008362,0.0021783940000013047,0.0021783940000013047,-1.9424212972792914,12.132330109023561,-5.81480245834337,0.00678031199999829,0.00678031199999829
15.496200000000002,-1.7951471147041822,-6.893574100946846,-10.591362091408454,0.002048428999998464,0.002048428999998464,-2.388169478934067,13.220135457616314,-6.625448363859135,0.007093958000002232,0.007093958000002232
15.516200000000001,-2.1420516812808392,-6.707792770371567,-11.509494026431952,0.0019180159999976354,0.0019180159999976354,-2.790120068656355,13.242546446948348,-6.305220345308864,0.007380104000000998,0.007380104000000998
15.536200000000001,-2.455484339391388,-7.058606292688027,-12.477076214555579,0.0017878889999991543,0.0017878889999991543,-2.7576216928389705,11.930974077729745,-4.23827230787791,0.007680000000000575,0.007680000000000575
15.5562,-2.4716191785320794,-7.319385826222674,-12.981408389046356,0.0016583299999979317,0.0016583299999979317,-2.162651592230106,10.48612130368268,-1.8841231634574207,0.007993646000000965,0.007993646000000965
15.5762,-1.6263201161506902,-7.1615174530143815,-12.438118171571375,0.0015275919999986343,0.0015275919999986343,-1.397716194157999,10.257879791587259,0.1040222184640266,0.00827984400000048,0.00827984400000048
